Day,Y,Updated Y,OverallInfectionRate
1,0.0000030617497682636,0.0000136931286390247,0.42
2,0.0000031535941813591,0.0000137849730521201,0.42
3,0.0000032481930248445,0.0000138795718956056,0.42
4,0.0000033456288644090,0.0000139770077351701,0.42
5,0.0000034459867382507,0.0000140773656090117,0.42
6,0.0000035493542309692,0.0000141807331017303,0.42
7,0.0000036558215496581,0.0000142872004204191,0.42
8,0.0000037654816022603,0.0000143968604730213,0.42
9,0.0000038784300782553,0.0000145098089490164,0.42
10,0.0000039947655317460,0.0000146261444025071,0.42
11,0.0000041145894670153,0.0000147459683377764,0.42
12,0.0000042380064266264,0.0000148693852973874,0.42
13,0.0000043651240821406,0.0000149965029529017,0.42
14,0.0000044960533275307,0.0000151274321982918,0.42
15,0.0000046309083753677,0.0000152622872461287,0.42
16,0.0000047698068558636,0.0000154011857266246,0.42
17,0.0000049128699188542,0.0000155442487896153,0.42
18,0.0000050602223388067,0.0000156916012095677,0.42
19,0.0000052119926229421,0.0000158433714937031,0.42
20,0.0000053683131225639,0.0000159996919933249,0.42
21,0.0000055293201476854,0.0000161606990184465,0.42
22,0.0000056951540850538,0.0000163265329558148,0.42
23,0.0000058659595196691,0.0000164973383904301,0.42
24,0.0000060418853599007,0.0000166732642306617,0.42
25,0.0000062230849663065,0.0000168544638370676,0.42
26,0.0000064097162842623,0.0000170410951550233,0.42
27,0.0000066019419805121,0.0000172333208512731,0.42
28,0.0000067999295837545,0.0000174313084545155,0.42
29,0.0000070038516293817,0.0000176352305001427,0.42
30,0.0000072138858084917,0.0000178452646792527,0.42
31,0.0000074302151212984,0.0000180615939920595,0.42
32,0.0000076530280350664,0.0000182844069058275,0.42
33,0.0000078825186467016,0.0000185138975174626,0.42
34,0.0000081188868501327,0.0000187502657208937,0.42
35,0.0000083623385086218,0.0000189937173793828,0.42
36,0.0000086130856321460,0.0000192444645029070,0.42
37,0.0000088713465599967,0.0000195027254307578,0.42
38,0.0000091373461487466,0.0000197687250195077,0.42
39,0.0000094113159657384,0.0000200426948364994,0.42
40,0.0000096934944882541,0.0000203248733590151,0.42
41,0.0000099841273085277,0.0000206155061792888,0.42
42,0.0000102834673447688,0.0000209148462155298,0.42
43,0.0000105917750583678,0.0000212231539291289,0.42
44,0.0000109093186774612,0.0000215406975482222,0.42
45,0.0000112363744270358,0.0000218677532977968,0.42
46,0.0000115732267657598,0.0000222046056365209,0.42
47,0.0000119201686297313,0.0000225515475004923,0.42
48,0.0000122775016833388,0.0000229088805540999,0.42
49,0.0000126455365774382,0.0000232769154481992,0.42
50,0.0000130245932150490,0.0000236559720858100,0.42
51,0.0000134150010247855,0.0000240463798955465,0.42
52,0.0000138170992422372,0.0000244484781129983,0.42
53,0.0000142312371995246,0.0000248626160702856,0.42
54,0.0000146577746232567,0.0000252891534940178,0.42
55,0.0000150970819411274,0.0000257284608118885,0.42
56,0.0000155495405973900,0.0000261809194681510,0.42
57,0.0000160155433774576,0.0000266469222482186,0.42
58,0.0000164954947418826,0.0000271268736126436,0.42
59,0.0000169898111699746,0.0000276211900407356,0.42
60,0.0000174989215133233,0.0000281303003840844,0.42
61,0.0000180232673594984,0.0000286546462302595,0.42
62,0.0000185633034062063,0.0000291946822769673,0.42
63,0.0000191194978461897,0.0000297508767169507,0.42
64,0.0000196923327631637,0.0000303237116339247,0.42
65,0.0000202823045390873,0.0000309136834098483,0.42
66,0.0000208899242730791,0.0000315213031438401,0.42
67,0.0000215157182122907,0.0000321470970830517,0.42
68,0.0000221602281950600,0.0000327916070658210,0.42
69,0.0000228240121066740,0.0000334553909774351,0.42
70,0.0000235076443480780,0.0000341390232188391,0.42
71,0.0000242117163178746,0.0000348430951886356,0.42
72,0.0000249368369079662,0.0000355682157787272,0.42
73,0.0000256836330132005,0.0000363150118839616,0.42
74,0.0000264527500553859,0.0000370841289261470,0.42
75,0.0000272448525220536,0.0000378762313928147,0.42
76,0.0000280606245203496,0.0000386920033911107,0.42
77,0.0000289007703464483,0.0000395321492172094,0.42
78,0.0000297660150708873,0.0000403973939416483,0.42
79,0.0000306571051402310,0.0000412884840109920,0.42
80,0.0000315748089954794,0.0000422061878662404,0.42
81,0.0000325199177076446,0.0000431512965784056,0.42
82,0.0000334932456309284,0.0000441246245016895,0.42
83,0.0000344956310739400,0.0000451270099447010,0.42
84,0.0000355279369894004,0.0000461593158601614,0.42
85,0.0000365910516827922,0.0000472224305535532,0.42
86,0.0000376858895404145,0.0000483172684111755,0.42
87,0.0000388133917773170,0.0000494447706480780,0.42
88,0.0000399745272055895,0.0000506059060763505,0.42
89,0.0000411702930234945,0.0000518016718942555,0.42
90,0.0000424017156259349,0.0000530330944966959,0.42
91,0.0000436698514367573,0.0000543012303075183,0.42
92,0.0000449757877633970,0.0000556071666341581,0.42
93,0.0000463206436743793,0.0000569520225451403,0.42
94,0.0000477055709001941,0.0000583369497709551,0.42
95,0.0000491317547580709,0.0000597631336288320,0.42
96,0.0000506004151011835,0.0000612317939719445,0.42
97,0.0000521128072928192,0.0000627441861635803,0.42
98,0.0000536702232060533,0.0000643016020768143,0.42
99,0.0000552739922494711,0.0000659053711202321,0.42
100,0.0000569254824194852,0.0000675568612902463,0.42
101,0.0000586261013797965,0.0000692574802505576,0.42
102,0.0000603772975685509,0.0000710086764393119,0.42
103,0.0000621805613337432,0.0000728119402045042,0.42
104,0.0000640374260974222,0.0000746688049681832,0.42
105,0.0000659494695492470,0.0000765808484200080,0.42
106,0.0000679183148699465,0.0000785496937407075,0.42
107,0.0000699456319852284,0.0000805770108559894,0.42
108,0.0000720331388506824,0.0000826645177214435,0.42
109,0.0000741826027682146,0.0000848139816389756,0.42
110,0.0000763958417345461,0.0000870272206053071,0.42
111,0.0000786747258222988,0.0000893061046930598,0.42
112,0.0000810211785941828,0.0000916525574649438,0.42
113,0.0000834371785507877,0.0000940685574215487,0.42
114,0.0000859247606124679,0.0000965561394832289,0.42
115,0.0000884860176357950,0.0000991173965065560,0.42
116,0.0000911231019650360,0.0001017544808357970,0.42
117,0.0000938382270190926,0.0001044696058898540,0.42
118,0.0000966336689143189,0.0001072650477850800,0.42
119,0.0000995117681236063,0.0001101431469943670,0.42
120,0.0001024749311721010,0.0001131063100428620,0.42
121,0.0001055256323698860,0.0001161570112406470,0.42
122,0.0001086664155819230,0.0001192977944526840,0.42
123,0.0001118998960355290,0.0001225312749062900,0.42
124,0.0001152287621655930,0.0001258601410363540,0.42
125,0.0001186557774977240,0.0001292871563684850,0.42
126,0.0001221837825694500,0.0001328151614402110,0.42
127,0.0001258156968895550,0.0001364470757603160,0.42
128,0.0001295545209355620,0.0001401858998063230,0.42
129,0.0001334033381893260,0.0001440347170600870,0.42
130,0.0001373653172106300,0.0001479966960813910,0.42
131,0.0001414437137485840,0.0001520750926193450,0.42
132,0.0001456418728905910,0.0001562732517613520,0.42
133,0.0001499632312485110,0.0001605946101192720,0.42
134,0.0001544113191815980,0.0001650426980523590,0.42
135,0.0001589897630556630,0.0001696211419264240,0.42
136,0.0001637022875378390,0.0001743336664086000,0.42
137,0.0001685527179261670,0.0001791840967969280,0.42
138,0.0001735449825131580,0.0001841763613839190,0.42
139,0.0001786831149822920,0.0001893144938530530,0.42
140,0.0001839712568363410,0.0001946026357071020,0.42
141,0.0001894136598561930,0.0002000450387269540,0.42
142,0.0001950146885887490,0.0002056460674595100,0.42
143,0.0002007788228622620,0.0002114102017330230,0.42
144,0.0002067106603273070,0.0002173420391980680,0.42
145,0.0002128149190214200,0.0002234462978921810,0.42
146,0.0002190964399551690,0.0002297278188259300,0.42
147,0.0002255601897172830,0.0002361915685880440,0.42
148,0.0002322112630961710,0.0002428426419669320,0.42
149,0.0002390548857149560,0.0002496862645857170,0.42
150,0.0002460964166768730,0.0002567277955476340,0.42
151,0.0002533413512176220,0.0002639727300883830,0.42
152,0.0002607953233609510,0.0002714267022317120,0.42
153,0.0002684641085734720,0.0002790954874442330,0.42
154,0.0002763536264143580,0.0002869850052851190,0.42
155,0.0002844699431752410,0.0002951013220460030,0.42
156,0.0002928192745052760,0.0003034506533760370,0.42
157,0.0003014079880159380,0.0003120393668866990,0.42
158,0.0003102426058597370,0.0003208739847304980,0.42
159,0.0003193298072766070,0.0003299611861473680,0.42
160,0.0003286764311012650,0.0003393078099720260,0.42
161,0.0003382894782244060,0.0003489208570951670,0.42
162,0.0003481761140000820,0.0003588074928708430,0.42
163,0.0003583436705910960,0.0003689750494618570,0.42
164,0.0003687996492437460,0.0003794310281145070,0.42
165,0.0003795517224826260,0.0003901831013533870,0.42
166,0.0003906077362156730,0.0004012391150864340,0.42
167,0.0004019757117389750,0.0004126070906097360,0.42
168,0.0004136638476302510,0.0004242952265010120,0.42
169,0.0004256805215192230,0.0004363119003899840,0.42
170,0.0004380342917224230,0.0004486656705931840,0.42
171,0.0004507338987292250,0.0004613652775999860,0.42
172,0.0004637882665251720,0.0004744196453959330,0.42
173,0.0004772065037378560,0.0004878378826086170,0.42
174,0.0004909979045898090,0.0005016292834605700,0.42
175,0.0005051719496420430,0.0005158033285128040,0.42
176,0.0005197383063109630,0.0005303696851817240,0.42
177,0.0005347068291405410,0.0005453382080113020,0.42
178,0.0005500875598106580,0.0005607189386814190,0.42
179,0.0005658907268616190,0.0005765221057323800,0.42
180,0.0005821267451138420,0.0005927581239846030,0.42
181,0.0005988062147607320,0.0006094375936314930,0.42
182,0.0006159399201117340,0.0006265712989824950,0.42
183,0.0006335388279615030,0.0006441702068322640,0.42
184,0.0006516140855600830,0.0006622454644308440,0.42
185,0.0006701770181578960,0.0006808083970286570,0.42
186,0.0006892391260982490,0.0006998705049690100,0.42
187,0.0007088120814289780,0.0007194434602997390,0.42
188,0.0007289077240037110,0.0007395391028744720,0.42
189,0.0007495380570421540,0.0007601694359129150,0.42
190,0.0007707152421176520,0.0007813466209884130,0.42
191,0.0007924515935392050,0.0008030829724099660,0.42
192,0.0008147595720940120,0.0008253909509647730,0.42
193,0.0008376517781155230,0.0008482831569862840,0.42
194,0.0008611409438409790,0.0008717723227117400,0.42
195,0.0008852399250213330,0.0008958713038920940,0.42
196,0.0009099616917455380,0.0009205930706162990,0.42
197,0.0009353193184402160,0.0009459506973109770,0.42
198,0.0009613259730048660,0.0009719573518756270,0.42
199,0.0009879949050419930,0.0009986262839127540,0.42
200,0.0010153394331407900,0.0010259708120115500,0.42
201,0.0010433729311724300,0.0010540043100431900,0.42
202,0.0010721088135544600,0.0010827401924252200,0.42
203,0.0011015605194414300,0.0011121918983121900,0.42
204,0.0011317414957986600,0.0011423728746694200,0.42
205,0.0011626651793158800,0.0011732965581866400,0.42
206,0.0011943449771175700,0.0012049763559883300,0.42
207,0.0012267942462271400,0.0012374256250979000,0.42
208,0.0012600262717424600,0.0012706576506132200,0.42
209,0.0012940542436810000,0.0013046856225517600,0.42
210,0.0013288912324537400,0.0013395226113245000,0.42
211,0.0013645501629282400,0.0013751815417990000,0.42
212,0.0014010437870427200,0.0014116751659134900,0.42
213,0.0014383846549348900,0.0014490160338056500,0.42
214,0.0014765850845512700,0.0014872164634220300,0.42
215,0.0015156571297054300,0.0015262885085761900,0.42
216,0.0015556125465563100,0.0015662439254270700,0.42
217,0.0015964627584813000,0.0016070941373520600,0.42
218,0.0016382188193222200,0.0016488501981929800,0.42
219,0.0016808913749868300,0.0016915227538575900,0.42
220,0.0017244906233931700,0.0017351220022639300,0.42
221,0.0017690262727489800,0.0017796576516197400,0.42
222,0.0018145074981646500,0.0018251388770354200,0.42
223,0.0018609428966040500,0.0018715742754748100,0.42
224,0.0019083404401847600,0.0019189718190555200,0.42
225,0.0019567074278467600,0.0019673388067175200,0.42
226,0.0020060504354163600,0.0020166818142871200,0.42
227,0.0020563752641015600,0.0020670066429723200,0.42
228,0.0021076868874638100,0.0021183182663345800,0.42
229,0.0021599893969216900,0.0021706207757924500,0.42
230,0.0022132859458523700,0.0022239173247231300,0.42
231,0.0022675786923683900,0.0022782100712391500,0.42
232,0.0023228687408592600,0.0023335001197300200,0.42
233,0.0023791560823998700,0.0023897874612706300,0.42
234,0.0024364395341412900,0.0024470709130120500,0.42
235,0.0024947166778133200,0.0025053480566840800,0.42
236,0.0025539837974826000,0.0025646151763533600,0.42
237,0.0026142358167251100,0.0026248671955958700,0.42
238,0.0026754662353875200,0.0026860976142582800,0.42
239,0.0027376670661274800,0.0027482984449982400,0.42
240,0.0028008287709395500,0.0028114601498103100,0.42
241,0.0028649401978896800,0.0028755715767604500,0.42
242,0.0029299885182982000,0.0029406198971689600,0.42
243,0.0029959591646276800,0.0030065905434984400,0.42
244,0.0030628357693493800,0.0030734671482201400,0.42
245,0.0031306001050779700,0.0031412314839487300,0.42
246,0.0031992320262811800,0.0032098634051519500,0.42
247,0.0032687094128864600,0.0032793407917572200,0.42
248,0.0033390081161223200,0.0033496394949930800,0.42
249,0.0034101019069465700,0.0034207332858173400,0.42
250,0.0034819624274271100,0.0034925938062978700,0.42
251,0.0035545591454535200,0.0035651905243242800,0.42
252,0.0036278593131689900,0.0036384906920397500,0.42
253,0.0037018279295213100,0.0037124593083920700,0.42
254,0.0037764277073399800,0.0037870590862107400,0.42
255,0.0038516190453519700,0.0038622504242227300,0.42
256,0.0039273600055527000,0.0039379913844234600,0.42
257,0.0040036062963497000,0.0040142376752204600,0.42
258,0.0040803112618955100,0.0040909426407662700,0.42
259,0.0041574258780217800,0.0041680572568925500,0.42
260,0.0042348987551796300,0.0042455301340503900,0.42
261,0.0043126761487806000,0.0043233075276513700,0.42
262,0.0043907019773189900,0.0044013333561897600,0.42
263,0.0044689178486385700,0.0044795492275093300,0.42
264,0.0045472630946857700,0.0045578944735565300,0.42
265,0.0046256748150665100,0.0046363061939372700,0.42
266,0.0047040879296946300,0.0047147193085653900,0.42
267,0.0047824352407876000,0.0047930666196583600,0.42
268,0.0048606475044278400,0.0048712788832986000,0.42
269,0.0049386535118677300,0.0049492848907384900,0.42
270,0.0050163801807115300,0.0050270115595823000,0.42
271,0.0050937526560591100,0.0051043840349298700,0.42
272,0.0051706944216445700,0.0051813258005153300,0.42
273,0.0052471274209474900,0.0052577587998182500,0.42
274,0.0053229721881959700,0.0053336035670667300,0.42
275,0.0053981479891197400,0.0054087793679905000,0.42
276,0.0054725729712475800,0.0054832043501183400,0.42
277,0.0055461643234781000,0.0055567957023488600,0.42
278,0.0056188384445854400,0.0056294698234562000,0.42
279,0.0056905111202534200,0.0057011424991241800,0.42
280,0.0057610977081631900,0.0057717290870339500,0.42
281,0.0058305133305907100,0.0058411447094614700,0.42
282,0.0058986730739030800,0.0059093044527738400,0.42
283,0.0059654921942762500,0.0059761235731470100,0.42
284,0.0060308863288928500,0.0060415177077636100,0.42
285,0.0060947717118175600,0.0061054030906883200,0.42
286,0.0061570653936898500,0.0061676967725606100,0.42
287,0.0062176854643205200,0.0062283168431912800,0.42
288,0.0062765512772300100,0.0062871826561007700,0.42
289,0.0063335836751237600,0.0063442150539945200,0.42
290,0.0063887052152629200,0.0063993365941336800,0.42
291,0.0064418403936593300,0.0064524717725300900,0.42
292,0.0064929158670008500,0.0065035472458716100,0.42
293,0.0065418606711986400,0.0065524920500694000,0.42
294,0.0065886064354414900,0.0065992378143122500,0.42
295,0.0066330875906441400,0.0066437189695149000,0.42
296,0.0066752415711875900,0.0066858729500583500,0.42
297,0.0067150090088686300,0.0067256403877393900,0.42
298,0.0067523339180046700,0.0067629652968754300,0.42
299,0.0067871638706770000,0.0067977952495477600,0.42
300,0.0068194501611416000,0.0068300815400123600,0.42
301,0.0068491479584911000,0.0068597793373618600,0.42
302,0.0068762164467135000,0.0068868478255842600,0.42
303,0.0069006189513632600,0.0069112503302340200,0.42
304,0.0069223230521369500,0.0069329544310077100,0.42
305,0.0069413006807286200,0.0069519320595993800,0.42
306,0.0069575282034285700,0.0069681595822993300,0.42
307,0.0069709864880221500,0.0069816178668929100,0.42
308,0.0069816609546424900,0.0069922923335132500,0.42
309,0.0069895416103306600,0.0070001729892014200,0.42
310,0.0069946230671585500,0.0070052544460293200,0.42
311,0.0069969045438727800,0.0070075359227435400,0.42
312,0.0069963898511201500,0.0070070212299909100,0.42
313,0.0069930873604173800,0.0070037187392881400,0.42
314,0.0069870099571270200,0.0069976413359977800,0.42
315,0.0069781749777984400,0.0069888063566692000,0.42
316,0.0069666041323256700,0.0069772355111964300,0.42
317,0.0069523234114620100,0.0069629547903327700,0.42
318,0.0069353629803140900,0.0069459943591848500,0.42
319,0.0069157570585148800,0.0069263884373856400,0.42
320,0.0068935437878448400,0.0069041751667156000,0.42
321,0.0068687650881331200,0.0068793964670038800,0.42
322,0.0068414665023257000,0.0068520978811964600,0.42
323,0.0068116970316540500,0.0068223284105248100,0.42
324,0.0067795089618768500,0.0067901403407476100,0.42
325,0.0067449576815971500,0.0067555890604679100,0.42
326,0.0067081014936794900,0.0067187328725502500,0.42
327,0.0066690014208047900,0.0066796327996755500,0.42
328,0.0066277210062060500,0.0066383523850768100,0.42
329,0.0065843261106253300,0.0065949574894960900,0.42
330,0.0065388847065219100,0.0065495160853926700,0.42
331,0.0064914666705441500,0.0065020980494149100,0.42
332,0.0064421435752527800,0.0064527749541235400,0.42
333,0.0063909884810530500,0.0064016198599238100,0.42
334,0.0063380757292563900,0.0063487071081271500,0.42
335,0.0062834807371506500,0.0062941121160214100,0.42
336,0.0062272797959118600,0.0062379111747826200,0.42
337,0.0061695498721403000,0.0061801812510110700,0.42
338,0.0061103684137503100,0.0061209997926210700,0.42
339,0.0060498131608871100,0.0060604445397578700,0.42
340,0.0059879619624860500,0.0059985933413568100,0.42
341,0.0059248925990301000,0.0059355239779008600,0.42
342,0.0058606826120010400,0.0058713139908718000,0.42
343,0.0057954091404596000,0.0058060405193303600,0.42
344,0.0057291487651290300,0.0057397801439997900,0.42
345,0.0056619773602977600,0.0056726087391685200,0.42
346,0.0055939699537977700,0.0056046013326685300,0.42
347,0.0055252005952593800,0.0055358319741301400,0.42
348,0.0054557422327880200,0.0054663736116587800,0.42
349,0.0053856665981563200,0.0053962979770270800,0.42
350,0.0053150441005553400,0.0053256754794261000,0.42
351,0.0052439437289014100,0.0052545751077721700,0.42
352,0.0051724329626513500,0.0051830643415221100,0.42
353,0.0051005776910381000,0.0051112090699088600,0.42
354,0.0050284421406008100,0.0050390735194715700,0.42
355,0.0049560888108495700,0.0049667201897203300,0.42
356,0.0048835784178737500,0.0048942097967445100,0.42
357,0.0048109698456751800,0.0048216012245459400,0.42
358,0.0047383201049833200,0.0047489514838540800,0.42
359,0.0046656842992879300,0.0046763156781586900,0.42
360,0.0045931155978070000,0.0046037469766777600,0.42
361,0.0045206652150926000,0.0045312965939633600,0.42
362,0.0044483823969649400,0.0044590137758357100,0.42
363,0.0043763144124556900,0.0043869457913264500,0.42
364,0.0043045065514344800,0.0043151379303052400,0.42
365,0.0042330021275885600,0.0042436335064593200,0.42
366,0.0041618424864226800,0.0041724738652934400,0.42
367,0.0040910670179469100,0.0041016983968176700,0.42
368,0.0040207131737212700,0.0040313445525920300,0.42
369,0.0039508164879301700,0.0039614478668009300,0.42
370,0.0038814106021641300,0.0038920419810349000,0.42
371,0.0038125272935933700,0.0038231586724641300,0.42
372,0.0037441965062249500,0.0037548278850957100,0.42
373,0.0036764463849445100,0.0036870777638152800,0.42
374,0.0036093033120528600,0.0036199346909236200,0.42
375,0.0035427919460182900,0.0035534233248890500,0.42
376,0.0034769352621767300,0.0034875666410474900,0.42
377,0.0034117545951232100,0.0034223859739939700,0.42
378,0.0033472696825501100,0.0033579010614208700,0.42
379,0.0032834987103000400,0.0032941300891708000,0.42
380,0.0032204583584134400,0.0032310897372842000,0.42
381,0.0031581638479635600,0.0031687952268343200,0.42
382,0.0030966289884839400,0.0031072603673547000,0.42
383,0.0030358662258058700,0.0030464976046766300,0.42
384,0.0029758866901355300,0.0029865180690062900,0.42
385,0.0029167002442126600,0.0029273316230834200,0.42
386,0.0028583155314041400,0.0028689469102749000,0.42
387,0.0028007400235976000,0.0028113714024683600,0.42
388,0.0027439800687710100,0.0027546114476417700,0.42
389,0.0026880409381252100,0.0026986723169959700,0.42
390,0.0026329268726763900,0.0026435582515471500,0.42
391,0.0025786411292157000,0.0025892725080864700,0.42
392,0.0025251860255525000,0.0025358174044232600,0.42
393,0.0024725629849667400,0.0024831943638375000,0.42
394,0.0024207725798047600,0.0024314039586755200,0.42
395,0.0023698145741606200,0.0023804459530313800,0.42
396,0.0023196879655929500,0.0023303193444637200,0.42
397,0.0022703910258344300,0.0022810224047051900,0.42
398,0.0022219213404577500,0.0022325527193285100,0.42
399,0.0021742758474682300,0.0021849072263390000,0.42
400,0.0021274508747993200,0.0021380822536700800,0.42
401,0.0020814421766922300,0.0020920735555629900,0.42
402,0.0020362449689466700,0.0020468763478174300,0.42
403,0.0019918539630336900,0.0020024853419044500,0.42
404,0.0019482633990664000,0.0019588947779371700,0.42
405,0.0019054670776279600,0.0019160984564987200,0.42
406,0.0018634583904600200,0.0018740897693307800,0.42
407,0.0018222303500180300,0.0018328617288887900,0.42
408,0.0017817756179026400,0.0017924069967734000,0.42
409,0.0017420865321792300,0.0017527179110499900,0.42
410,0.0017031551336000200,0.0017137865124707800,0.42
411,0.0016649731907450100,0.0016756045696157700,0.42
412,0.0016275322241003700,0.0016381636029711300,0.42
413,0.0015908235290940500,0.0016014549079648100,0.42
414,0.0015548381981101300,0.0015654695769808900,0.42
415,0.0015195671415044200,0.0015301985203751800,0.42
416,0.0014850011076450600,0.0014956324865158200,0.42
417,0.0014511307020026200,0.0014617620808733800,0.42
418,0.0014179464053148000,0.0014285777841855600,0.42
419,0.0013854385908516200,0.0013960699697223800,0.42
420,0.0013535975408071300,0.0013642289196778900,0.42
421,0.0013224134618442400,0.0013330448407150000,0.42
422,0.0012918764998191800,0.0013025078786899400,0.42
423,0.0012619767537123600,0.0012726081325831200,0.42
424,0.0012327042887923000,0.0012433356676630600,0.42
425,0.0012040491490391800,0.0012146805279099400,0.42
426,0.0011760013688544800,0.0011866327477252500,0.42
427,0.0011485509840827800,0.0011591823629535400,0.42
428,0.0011216880423715500,0.0011323194212423100,0.42
429,0.0010954026128944900,0.0011060339917652500,0.42
430,0.0010696847954634300,0.0010803161743341900,0.42
431,0.0010445247290533700,0.0010551561079241300,0.42
432,0.0010199125997648200,0.0010305439786355900,0.42
433,0.0009958386482470630,0.0010064700271178200,0.42
434,0.0009722931766053500,0.0009829245554761110,0.42
435,0.0009492665548146050,0.0009598979336853660,0.42
436,0.0009267492266614690,0.0009373806055322300,0.42
437,0.0009047317152360740,0.0009153630941068350,0.42
438,0.0008832046279942380,0.0008938360068649990,0.42
439,0.0008621586614101910,0.0008727900402809520,0.42
440,0.0008415846052393340,0.0008522159841100960,0.42
441,0.0008214733464098960,0.0008321047252806570,0.42
442,0.0008018158725617380,0.0008124472514324990,0.42
443,0.0007826032752499740,0.0007932346541207360,0.42
444,0.0007638267528304090,0.0007744581317011700,0.42
445,0.0007454776130432360,0.0007561089919139970,0.42
446,0.0007275472753108240,0.0007381786541815850,0.42
447,0.0007100272727648360,0.0007206586516355970,0.42
448,0.0006929092540173270,0.0007035406328880880,0.42
449,0.0006761849846899290,0.0006868163635606900,0.42
450,0.0006598463487146600,0.0006704777275854210,0.42
451,0.0006438853494193330,0.0006545167282900940,0.42
452,0.0006282941104100320,0.0006389254892807930,0.42
453,0.0006130648762626010,0.0006236962551333620,0.42
454,0.0005981900130345590,0.0006088213919053200,0.42
455,0.0005836620086084010,0.0005942933874791620,0.42
456,0.0005694734728767390,0.0005801048517475000,0.42
457,0.0005556171377792690,0.0005662485166500300,0.42
458,0.0005420858572011380,0.0005527172360718990,0.42
459,0.0005288726067417960,0.0005395039856125570,0.42
460,0.0005159704833630390,0.0005266018622338000,0.42
461,0.0005033727049245210,0.0005140040837952820,0.42
462,0.0004910726096146220,0.0005017039884853830,0.42
463,0.0004790636552841850,0.0004896950341549460,0.42
464,0.0004673394186902600,0.0004779707975610210,0.42
465,0.0004558935946566530,0.0004665249735274140,0.42
466,0.0004447199951577150,0.0004553513740284760,0.42
467,0.0004338125483315190,0.0004444439272022800,0.42
468,0.0004231652974282110,0.0004337966762989720,0.42
469,0.0004127723996990560,0.0004234037785698170,0.42
470,0.0004026281252314040,0.0004132595041021650,0.42
471,0.0003927268557344960,0.0004033582346052570,0.42
472,0.0003830630832808100,0.0003936944621515710,0.42
473,0.0003736314090073530,0.0003842627878781140,0.42
474,0.0003644265417810750,0.0003750579206518360,0.42
475,0.0003554432968323580,0.0003660746757031190,0.42
476,0.0003466765943602860,0.0003573079732310470,0.42
477,0.0003381214581132090,0.0003487528369839700,0.42
478,0.0003297730139479030,0.0003404043928186640,0.42
479,0.0003216264883704290,0.0003322578672411900,0.42
480,0.0003136772070616150,0.0003243085859323760,0.42
481,0.0003059205933898980,0.0003165519722606590,0.42
482,0.0002983521669141150,0.0003089835457848760,0.42
483,0.0002909675418786340,0.0003015989207493950,0.42
484,0.0002837624257031090,0.0002943938045738700,0.42
485,0.0002767326174689540,0.0002873639963397150,0.42
486,0.0002698740064045230,0.0002805053852752840,0.42
487,0.0002631825703708330,0.0002738139492415940,0.42
488,0.0002566543743495480,0.0002672857532203090,0.42
489,0.0002502855689348310,0.0002609169478055920,0.42
490,0.0002440723888305300,0.0002547037677012910,0.42
491,0.0002380111513541020,0.0002486425302248630,0.42
492,0.0002320982549485280,0.0002427296338192890,0.42
493,0.0002263301777034110,0.0002369615565741720,0.42
494,0.0002207034758863450,0.0002313348547571060,0.42
495,0.0002152147824855510,0.0002258461613563120,0.42
496,0.0002098608057647010,0.0002204921846354620,0.42
497,0.0002046383278307830,0.0002152697067015450,0.42
498,0.0001995442032157570,0.0002101755820865180,0.42
499,0.0001945753574727160,0.0002052067363434770,0.42
500,0.0001897287857871890,0.0002003601646579510,0.42
501,0.0001850015516041440,0.0001956329304749050,0.42
502,0.0001803907852712190,0.0001910221641419800,0.42
503,0.0001758936826986390,0.0001865250615694000,0.42
504,0.0001715075040362230,0.0001821388829069840,0.42
505,0.0001672295723678460,0.0001778609512386070,0.42
506,0.0001630572724236650,0.0001736886512944260,0.42
507,0.0001589880493103950,0.0001696194281811560,0.42
508,0.0001550194072598400,0.0001656507861306010,0.42
509,0.0001511489083959030,0.0001617802872666640,0.42
510,0.0001473741715202130,0.0001580055503909740,0.42
511,0.0001436928709165020,0.0001543242497872630,0.42
512,0.0001401027351738260,0.0001507341140445870,0.42